user_id	recommended_movies
168632	['the+shawshank+redemption+1994', 'life+is+beautiful+1997', 'the+lord+of+the+rings+the+two+towers+2002', 'lawrence+of+arabia+1962', 'the+civil+war+1990', '12+angry+men+1957', 'amlie+2001', 'fight+club+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'inglourious+basterds+2009', 'the+godfather+1972', 'the+matrix+1999', 'the+great+escape+1963', 'rashomon+1950', 'blade+runner+1982', 'the+staircase+2004', 'dragon+ball+z+bio-broly+1994', 'raiders+of+the+lost+ark+1981', 'hoop+dreams+1994']
113363	['the+shawshank+redemption+1994', 'the+matrix+1999', 'seven+samurai+1954', 'fight+club+1999', 'the+princess+bride+1987', 'blade+runner+1982', 'the+usual+suspects+1995', '12+angry+men+1957', 'm+1931', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+maltese+falcon+1931', 'the+godfather+1972', 'the+lord+of+the+rings+the+two+towers+2002', 'a+boy+named+charlie+brown+1969', 'raiders+of+the+lost+ark+1981', 'pans+labyrinth+2006', 'inception+2010', 'damage+1992', 'made+in+dagenham+2010', 'a+patch+of+blue+1965']
136527	['the+matrix+1999', 'life+is+beautiful+1997', 'twelve+monkeys+1995', 'star+wars+1977', 'the+shawshank+redemption+1994', 'amlie+2001', 'the+godfather+1972', 'm+1931', 'fight+club+1999', 'the+great+escape+1963', 'pulp+fiction+1994', 'blade+runner+1982', '12+angry+men+1957', 'the+princess+bride+1987', 'a+clockwork+orange+1971', 'ferris+buellers+day+off+1986', 'viridiana+1961', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+godfather+part+ii+1974', 'take+care+of+your+scarf_+tatiana+1994']
542284	['the+shawshank+redemption+1994', 'the+matrix+1999', 'a+clockwork+orange+1971', 'star+wars+1977', 'inglourious+basterds+2009', 'blade+runner+1982', 'pans+labyrinth+2006', 'life+is+beautiful+1997', 'amlie+2001', 'the+princess+bride+1987', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'donnie+darko+2001', 'raiders+of+the+lost+ark+1981', 'the+great+escape+1963', 'fight+club+1999', 'raise+the+red+lantern+1991', 'madison+avenue+1962', 'schindlers+list+1993', 'the+godfather+1972', 'mulholland+falls+1996']
120312	['inglourious+basterds+2009', 'the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'seven+samurai+1954', 'fight+club+1999', 'pans+labyrinth+2006', 'the+godfather+1972', 'amlie+2001', 'flamingo+road+1949', 'rashomon+1950', 'head+office+1985', 'straight+shooting+1917', 'danton+1983', 'perfect+blue+1997', 'the+princess+bride+1987', 'flight+of+the+conchords+a+texan+odyssey+2006', 'the+knack...+and+how+to+get+it+1965', 'raiders+of+the+lost+ark+1981', 'the+lives+of+others+2006', 'y+tu+mam+tambin+2001']
450142	['the+shawshank+redemption+1994', 'amlie+2001', 'the+matrix+1999', 'life+is+beautiful+1997', 'the+lives+of+others+2006', 'the+great+escape+1963', 'the+lord+of+the+rings+the+two+towers+2002', 'infernal+affairs+2002', 'chappie+2015', 'romper+stomper+1992', 'seven+samurai+1954', 'the+godfather+1972', 'raise+the+red+lantern+1991', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'fight+club+1999', 'rashomon+1950', 'the+bourne+identity+2002', 'this+is+spinal+tap+1984', 'walle+2008', 'x-men+days+of+future+past+2014']
214045	['the+shawshank+redemption+1994', 'princess+mononoke+1997', 'rashomon+1950', 'the+matrix+1999', 'blade+runner+1982', 'inglourious+basterds+2009', 'city+of+god+2002', 'the+lord+of+the+rings+the+two+towers+2002', 'the+princess+bride+1987', 'raiders+of+the+lost+ark+1981', 'foreign+correspondent+1940', 'the+muppet+movie+1979', 'l.a.+confidential+1997', 'the+lives+of+others+2006', 'oliver+twist+1948', 'amlie+2001', 'incendies+2010', 'american+graffiti+1973', 'chappie+2015', 'the+godfather+1972']
77846	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+immigrant+1917', 'blade+runner+1982', 'persepolis+2007', 'flight+of+the+conchords+a+texan+odyssey+2006', 'american+beauty+1999', 'casablanca+1942', 'reservoir+dogs+1992', 'samurai+ii+duel+at+ichijoji+temple+1955', 'mother+knows+best+1997', 'life+is+beautiful+1997', 'the+great+escape+1963', 'inglourious+basterds+2009', 'what+women+want+2000', 'raiders+of+the+lost+ark+1981', 'seven+samurai+1954', 'amlie+2001', 'l.a.+confidential+1997', 'willy+wonka++the+chocolate+factory+1971']
194862	['the+shawshank+redemption+1994', 'the+matrix+1999', 'seven+samurai+1954', 'pans+labyrinth+2006', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'star+wars+1977', 'the+graduate+1967', 'raiders+of+the+lost+ark+1981', 'the+godfather+1972', 'aparajito+1956', 'samurai+ii+duel+at+ichijoji+temple+1955', 'm+1931', 'roxanne+1987', 'sunset+boulevard+1950', 'fight+club+1999', 'the+immigrant+1917', 'aladdin+1992', 'a+perfect+candidate+1996', 'the+lives+of+others+2006', 'amlie+2001']
250588	['the+shawshank+redemption+1994', 'the+matrix+1999', 'a+close+shave+1995', 'schindlers+list+1993', 'a+clockwork+orange+1971', 'city+of+god+2002', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'life+is+beautiful+1997', 'amlie+2001', 'rashomon+1950', 'apocalypse+now+1979', 'the+godfather+1972', 'blue+is+the+warmest+color+2013', 'in+football+we+trust+2015', 'bolt+2008', 'ricky+gervais+live+animals+2003', 'pulp+fiction+1994', 'howls+moving+castle+2004', 'fight+club+1999', 'begotten+1990']
417713	['the+shawshank+redemption+1994', 'raiders+of+the+lost+ark+1981', 'american+beauty+1999', 'pans+labyrinth+2006', 'the+lord+of+the+rings+the+two+towers+2002', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'mary+and+max+2009', 'the+usual+suspects+1995', 'dragonheart+a+new+beginning+2000', 'a+close+shave+1995', 'princess+mononoke+1997', 'miss+sadie+thompson+1953', 'django+unchained+2012', 'sunset+boulevard+1950', 'incendies+2010', 'the+meaning+of+life+1983', 'fight+club+1999', 'what+women+want+2000', 'gattaca+1997', 'close+encounters+of+the+third+kind+1977']
334967	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+godfather+1972', 'inglourious+basterds+2009', 'seven+samurai+1954', 'black+cat_+white+cat+1998', 'the+princess+bride+1987', 'raiders+of+the+lost+ark+1981', 'foreign+correspondent+1940', 'blade+runner+1982', 'the+bourne+identity+2002', 'mezzo+forte+2000', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'clerks+1994', 'incendies+2010', 'danton+1983', 'donnie+darko+2001', 'the+lives+of+others+2006', 'run+lola+run+1998', 'aparajito+1956']
453816	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+godfather+1972', 'fight+club+1999', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'amlie+2001', 'rashomon+1950', 'the+graduate+1967', 'city+of+god+2002', 'raiders+of+the+lost+ark+1981', 'senso+1954', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'inglourious+basterds+2009', 'madison+avenue+1962', 'blade+runner+1982', 'star+wars+1977', 'made+in+dagenham+2010', 'perfect+blue+1997', 'incendies+2010', 'the+lord+of+the+rings+the+two+towers+2002']
526821	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+usual+suspects+1995', 'the+lives+of+others+2006', 'inglourious+basterds+2009', 'the+matrix+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'seven+samurai+1954', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'm+1931', 'persepolis+2007', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'blade+runner+1982', 'the+princess+bride+1987', 'forrest+gump+1994', 'how+to+train+your+dragon+2010', 'madison+avenue+1962', 'perfect+blue+1997', 'kill+me+now+2012', 'straight+shooting+1917']
242135	['amlie+2001', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+shawshank+redemption+1994', 'blade+runner+1982', 'lust+for+life+1956', 'cinderella+man+2005', 'rashomon+1950', 'the+matrix+1999', 'children+of+the+secret+state+2001', 'seven+samurai+1954', 'the+usual+suspects+1995', 'take+care+of+your+scarf_+tatiana+1994', 'flight+of+the+conchords+a+texan+odyssey+2006', '12+angry+men+1957', 'incendies+2010', 'inglourious+basterds+2009', 'apocalypse+now+1979', 'aliens+1986', 'pulp+fiction+1994', 'memories+1995']
241417	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'blade+runner+1982', 'fight+club+1999', 'm+1931', 'forrest+gump+1994', 'good+will+hunting+1997', 'raiders+of+the+lost+ark+1981', 'the+matrix+1999', 'the+scarlet+pimpernel+1934', 'its+a+wonderful+life+1946', 'raise+the+red+lantern+1991', 'gigantic+2008', 'mr.+troop+mom+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'seven+samurai+1954', 'force+majeure+2014', 'a+patch+of+blue+1965', 'the+civil+war+1990', 'rashomon+1950']
183076	['the+shawshank+redemption+1994', 'life+is+beautiful+1997', 'the+matrix+1999', 'incendies+2010', 'pans+labyrinth+2006', 'inglourious+basterds+2009', 'amlie+2001', 'blade+runner+1982', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'louise+brooks+looking+for+lulu+1998', 'raiders+of+the+lost+ark+1981', 'fight+club+1999', 'portrait+of+jennie+1948', 'a+clockwork+orange+1971', 'the+usual+suspects+1995', 'm+1931', 'schindlers+list+1993', 'tsotsi+2005', 'sal_+or+the+120+days+of+sodom+1975', 'a+close+shave+1995']
430483	['the+shawshank+redemption+1994', 'the+lives+of+others+2006', 'amlie+2001', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'inglourious+basterds+2009', 'm+1931', 'the+woman+in+the+window+1944', 'incendies+2010', 'forrest+gump+1994', 'raiders+of+the+lost+ark+1981', 'rashomon+1950', 'the+godfather+1972', 'fight+club+1999', 'talk+to+me+2007', 'the+turning+1992', 'mother+knows+best+1997', 'run+lola+run+1998', 'a+boy+named+charlie+brown+1969', 'the+princess+bride+1987']
534206	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+princess+bride+1987', 'amlie+2001', 'pans+labyrinth+2006', 'seven+samurai+1954', 'fight+club+1999', 'the+usual+suspects+1995', 'raiders+of+the+lost+ark+1981', 'nausica+of+the+valley+of+the+wind+1984', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'inglourious+basterds+2009', 'life+is+beautiful+1997', 'sunset+boulevard+1950', 'black+cat_+white+cat+1998', 'a+few+good+men+1992', 'schindlers+list+1993', 'princess+mononoke+1997', 'a+close+shave+1995', 'paisan+1946']
240093	['the+shawshank+redemption+1994', 'the+matrix+1999', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'seven+samurai+1954', 'the+usual+suspects+1995', 'shadow+of+a+doubt+1943', 'raiders+of+the+lost+ark+1981', 'despicable+me+2+2013', 'inception+2010', 'schindlers+list+1993', 'amlie+2001', 'the+lives+of+others+2006', 'fight+club+1999', 'off+the+charts+the+song-poem+story+2003', 'the+lord+of+the+rings+the+two+towers+2002', 'garm+hava+1973', 'tsotsi+2005', 'dugs+special+mission+2009', 'beauty+and+the+beast+1991']
70321	['the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'inglourious+basterds+2009', 'the+lives+of+others+2006', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'fight+club+1999', 'blade+runner+1982', 'a+boy+named+charlie+brown+1969', 'reservoir+dogs+1992', 'elary+2003', 'the+usual+suspects+1995', 'casablanca+1942', 'the+lord+of+the+rings+the+two+towers+2002', 'the+matrix+1999', 'amlie+2001', 'chappie+2015', 'star+wars+episode+iii+-+revenge+of+the+sith+2005', 'beauty+and+the+beast+1991', 'the+world+of+apu+1959']
463123	['the+shawshank+redemption+1994', 'life+is+beautiful+1997', 'the+matrix+1999', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'schindlers+list+1993', 'blade+runner+1982', 'princess+mononoke+1997', 'amlie+2001', 'infernal+affairs+2002', 'the+godfather+1972', 'fight+club+1999', '12+angry+men+1957', 'good+will+hunting+1997', 'ratatouille+2007', 'kikujiro+1999', 'a+close+shave+1995', 'forrest+gump+1994', 'city+of+god+2002']
460331	['the+shawshank+redemption+1994', 'don+jon+2013', 'the+usual+suspects+1995', 'raiders+of+the+lost+ark+1981', 'life+is+beautiful+1997', 'penguins+of+madagascar+2014', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'interstellar+2014', 'the+godfather+1972', 'the+matrix+1999', 'cinderella+man+2005', 'amlie+2001', 'hoop+dreams+1994', 'tt3d+closer+to+the+edge+2011', 'how+to+train+your+dragon+2+2014', 'fight+club+1999', 'a+patch+of+blue+1965', 'aliens+1986', 'the+princess+bride+1987', 'top+hat+1935']
90094	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+matrix+1999', 'the+princess+bride+1987', 'blade+runner+1982', 'aparajito+1956', 'a+clockwork+orange+1971', 'the+lives+of+others+2006', 'pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003', 'inglourious+basterds+2009', 'the+godfather+1972', 'raiders+of+the+lost+ark+1981', 'inception+2010', 'seven+samurai+1954', 'the+conversation+1974', 'the+usual+suspects+1995', 'a+boy+named+charlie+brown+1969', 'waltz+with+bashir+2008', 'danton+1983', 'the+lord+of+the+rings+the+return+of+the+king+2003']
31682	['the+shawshank+redemption+1994', 'the+godfather+1972', 'the+matrix+1999', 'life+is+beautiful+1997', 'the+usual+suspects+1995', 'fight+club+1999', 'inglourious+basterds+2009', 'the+life+of+jesus+1997', 'blade+runner+1982', 'sunset+boulevard+1950', 'raiders+of+the+lost+ark+1981', 'kill+me+now+2012', 'laventure+cest+laventure+1972', 'the+immigrant+1917', 'dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964', 'seven+samurai+1954', 'made+in+dagenham+2010', 'cinderella+1950', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'twelve+monkeys+1995']
149989	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+life+of+jesus+1997', 'castle+in+the+sky+1986', 'seven+samurai+1954', 'pans+labyrinth+2006', 'the+usual+suspects+1995', 'the+terminator+1984', 'the+matrix+1999', 'amlie+2001', 'dial+m+for+murder+1954', 'a+clockwork+orange+1971', 'forrest+gump+1994', 'running+on+empty+1988', 'blade+runner+1982', 'call+me+kuchu+2012', 'sunset+boulevard+1950', 'princess+mononoke+1997', 'the+civil+war+1990', 'ratatouille+2007']
71663	['the+matrix+1999', 'the+shawshank+redemption+1994', 'fight+club+1999', 'life+is+beautiful+1997', 'raiders+of+the+lost+ark+1981', 'blade+runner+1982', 'forrest+gump+1994', 'the+godfather+1972', 'the+mask+you+live+in+2015', 'gigantic+2008', 'the+usual+suspects+1995', 'sunset+boulevard+1950', 'the+life+of+jesus+1997', 'a+clockwork+orange+1971', 'm+1931', 'cinderella+man+2005', 'the+civil+war+1990', 'portrait+of+jennie+1948', 'the+bourne+identity+2002', 'inglourious+basterds+2009']
371033	['the+matrix+1999', 'the+shawshank+redemption+1994', 'sunset+boulevard+1950', 'a+clockwork+orange+1971', 'life+is+beautiful+1997', 'amlie+2001', 'fight+club+1999', 'the+godfather+1972', 'enemy+of+the+state+1998', 'aparajito+1956', 'kikujiro+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'a+close+shave+1995', 'the+great+escape+1963', 'a+boy+named+charlie+brown+1969', 'pans+labyrinth+2006', 'the+lives+of+others+2006', 'flamingo+road+1949', 'close+encounters+of+the+third+kind+1977', 'rashomon+1950']
251698	['the+usual+suspects+1995', 'the+shawshank+redemption+1994', 'amlie+2001', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'sylvia+scarlett+1935', 'the+lives+of+others+2006', 'incendies+2010', 'three+oclock+high+1987', 'the+matrix+1999', 'blade+runner+1982', 'the+lord+of+the+rings+the+two+towers+2002', 'the+godfather+1972', 'the+princess+bride+1987', 'inglourious+basterds+2009', 'raiders+of+the+lost+ark+1981', 'l.a.+confidential+1997', 'oliver+twist+1948', 'american+beauty+1999', 'forrest+gump+1994', 'harry+potter+and+the+philosophers+stone+2001']
503608	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+matrix+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'blade+runner+1982', 'seven+samurai+1954', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'amlie+2001', 'north+by+northwest+1959', 'made+in+dagenham+2010', 'inglourious+basterds+2009', 'damage+1992', 'sunset+boulevard+1950', 'aliens+1986', 'the+boys+of+st.+vincent+1992', 'the+usual+suspects+1995', 'pans+labyrinth+2006', 'howls+moving+castle+2004', 'a+close+shave+1995', 'sholay+1975']
200483	['the+shawshank+redemption+1994', 'pans+labyrinth+2006', 'the+usual+suspects+1995', 'the+princess+bride+1987', 'the+godfather+1972', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'tsotsi+2005', 'fight+club+1999', 'elary+2003', 'raiders+of+the+lost+ark+1981', 'seven+samurai+1954', 'inglourious+basterds+2009', 'premium+rush+2012', 'a+close+shave+1995', 'nightcrawler+2014', 'the+matrix+1999', 'in+the+name+of+the+father+1993', 'spellbound+1945', 'amlie+2001', 'm+1931']
195740	['the+shawshank+redemption+1994', 'amlie+2001', 'the+usual+suspects+1995', 'fight+club+1999', 'good+will+hunting+1997', 'the+godfather+1972', 'the+godfather+part+ii+1974', 'a+clockwork+orange+1971', 'incendies+2010', 'pans+labyrinth+2006', 'don+jon+2013', 'the+great+escape+1963', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+life+of+jesus+1997', 'i_+robot+2004', 'the+matrix+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'scarface+1983', 'tales+from+the+golden+age+2009', 'the+lives+of+others+2006']
299415	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+godfather+1972', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'blade+runner+1982', 'django+unchained+2012', 'the+graduate+1967', 'life+is+beautiful+1997', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+matrix+1999', 'the+silence+of+the+lambs+1991', 'the+lord+of+the+rings+the+two+towers+2002', 'm+1931', 'walle+2008', 'seven+samurai+1954', 'the+usual+suspects+1995', 'fargo+1996', 'the+lives+of+others+2006', 'agent+red+2000']
157591	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'inglourious+basterds+2009', 'the+matrix+1999', 'raise+the+red+lantern+1991', 'amlie+2001', 'hoop+dreams+1994', 'seven+samurai+1954', 'the+princess+bride+1987', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'lawrence+of+arabia+1962', 'spellbound+1945', 'django+unchained+2012', 'north+by+northwest+1959', 'sunset+boulevard+1950', 'penguins+of+madagascar+2014', 'the+tale+of+the+princess+kaguya+2013', 'kandukondain+kandukondain+2000', 'a+clockwork+orange+1971']
217257	['the+shawshank+redemption+1994', 'the+godfather+1972', 'the+usual+suspects+1995', 'fight+club+1999', 'sunset+boulevard+1950', 'seven+samurai+1954', 'i_+robot+2004', 'the+lives+of+others+2006', 'american+beauty+1999', 'the+princess+bride+1987', 'the+gamma+people+1956', 'inception+2010', 'raiders+of+the+lost+ark+1981', 'the+great+escape+1963', 'mr.+troop+mom+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'aparajito+1956', 'pans+labyrinth+2006', 'roxanne+1987', 'm+1931']
209148	['the+matrix+1999', 'the+shawshank+redemption+1994', 'made+in+dagenham+2010', 'american+beauty+1999', 'blade+runner+1982', 'george+lopez+tall_+dark++chicano+2009', 'the+lives+of+others+2006', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'damage+1992', 'from+russia+with+love+1963', 'dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964', 'the+princess+bride+1987', 'seven+samurai+1954', 'the+blind+side+2009', 'foreign+correspondent+1940', '12+angry+men+1957', 'kikis+delivery+service+1989', 'apocalypse+now+1979', 'm+1931']
