user_id	recommended_movies
9814	['the+shawshank+redemption+1994', 'schindlers+list+1993', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+matrix+1999', 'black+cat_+white+cat+1998', 'fight+club+1999', 'life+is+beautiful+1997', 'inglourious+basterds+2009', 'the+usual+suspects+1995', 'amlie+2001', 'aparajito+1956', 'premium+rush+2012', 'good+will+hunting+1997', 'waltz+with+bashir+2008', 'dugs+special+mission+2009', 'bellissima+1951', 'harry+potter+and+the+philosophers+stone+2001', 'aladdin+1992', 'dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964', 'high+noon+1952']
39722	['the+shawshank+redemption+1994', 'blade+runner+1982', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'a+close+shave+1995', 'the+godfather+1972', 'inglourious+basterds+2009', 'life+is+beautiful+1997', 'pulp+fiction+1994', 'the+lives+of+others+2006', 'schindlers+list+1993', 'happy+people+a+year+in+the+taiga+2010', 'aparajito+1956', 'a+patch+of+blue+1965', 'bellissima+1951', 'good+will+hunting+1997', 'a+man+escaped+1956', 'sal_+or+the+120+days+of+sodom+1975', 'the+matrix+1999', 'seven+samurai+1954', 'fight+club+1999']
478013	['the+matrix+1999', 'the+shawshank+redemption+1994', 'amlie+2001', 'sunset+boulevard+1950', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'fight+club+1999', 'the+maltese+falcon+1941', 'playtime+1967', 'raiders+of+the+lost+ark+1981', 'incendies+2010', 'the+usual+suspects+1995', 'm+1931', 'a+clockwork+orange+1971', 'blade+runner+1982', 'l.a.+confidential+1997', 'forrest+gump+1994', 'run+lola+run+1998', 'seven+samurai+1954', 'castle+in+the+sky+1986', 'its+a+wonderful+life+1946']
359151	['the+shawshank+redemption+1994', 'winnie+the+pooh+and+the+honey+tree+1966', 'seven+samurai+1954', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+matrix+1999', 'the+kingdom+1994', 'the+lord+of+the+rings+the+two+towers+2002', 'a+patch+of+blue+1965', 'blade+runner+1982', 'american+beauty+1999', 'pans+labyrinth+2006', 'amlie+2001', 'a+close+shave+1995', 'fight+club+1999', 'white+shadows+in+the+south+seas+1928', 'the+shining+1980', 'the+great+escape+1963', 'the+terminator+1984', 'kandukondain+kandukondain+2000', 'the+letter+1940']
322996	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'raiders+of+the+lost+ark+1981', 'the+godfather+1972', 'the+matrix+1999', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'life+is+beautiful+1997', 'nightcrawler+2014', 'nausica+of+the+valley+of+the+wind+1984', 'walle+2008', 'the+princess+bride+1987', 'pans+labyrinth+2006', 'seven+samurai+1954', 'oliver+twist+1948', 'inglourious+basterds+2009', 'the+reivers+1969', 'fight+club+1999', 'woodstock+1970', 'rashomon+1950', 'the+lord+of+the+rings+the+two+towers+2002']
482081	['the+shawshank+redemption+1994', 'what+women+want+2000', 'the+matrix+1999', 'sunset+boulevard+1950', 'the+lord+of+the+rings+the+two+towers+2002', 'fight+club+1999', 'seven+samurai+1954', 'blade+runner+1982', 'the+lives+of+others+2006', 'the+usual+suspects+1995', 'a+close+shave+1995', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'amlie+2001', 'inglourious+basterds+2009', 'the+reivers+1969', 'a+clockwork+orange+1971', 'sylvia+scarlett+1935', 'the+happiness+of+the+katakuris+2001', 'tsotsi+2005', 'madison+avenue+1962']
71609	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+usual+suspects+1995', 'memories+1995', 'the+princess+bride+1987', 'pans+labyrinth+2006', 'raiders+of+the+lost+ark+1981', 'the+matrix+1999', 'the+godfather+1972', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'blade+runner+1982', 'oliver+twist+1948', 'star+wars+1977', 'the+staircase+2004', 'the+civil+war+1990', '12+angry+men+1957', 'raise+the+red+lantern+1991', 'life+is+beautiful+1997', 'brazil+1985', 'killers+from+space+1954']
424250	['the+shawshank+redemption+1994', 'raiders+of+the+lost+ark+1981', 'fight+club+1999', 'the+usual+suspects+1995', 'm+1931', 'life+is+beautiful+1997', 'inglourious+basterds+2009', 'when+pigs+have+wings+2011', 'blade+runner+1982', 'premium+rush+2012', 'rashomon+1950', 'the+matrix+1999', 'the+immigrant+1917', 'seven+samurai+1954', 'the+graduate+1967', 'the+lord+of+the+rings+the+two+towers+2002', 'happy+people+a+year+in+the+taiga+2010', 'kill+me+now+2012', 'sunset+boulevard+1950', 'the+princess+bride+1987']
19284	['the+shawshank+redemption+1994', 'the+godfather+1972', 'm+1931', 'fight+club+1999', 'the+usual+suspects+1995', 'sunset+boulevard+1950', 'winters+bone+2010', 'the+lookout+2007', 'vigilante+1983', 'chinatown+1974', 'mr.+troop+mom+2009', 'a+clockwork+orange+1971', 'amlie+2001', 'warm+bodies+2013', 'blade+runner+1982', 'pans+labyrinth+2006', 'donnie+darko+2001', 'lust+for+life+1956', 'persepolis+2007', 'the+princess+bride+1987']
56393	['the+shawshank+redemption+1994', 'city+of+god+2002', 'american+beauty+1999', 'shrek+2+2004', 'seven+samurai+1954', 'the+terminator+1984', 'tales+from+the+golden+age+2009', 'antwone+fisher+2002', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+world+of+apu+1959', 'cinema+paradiso+1988', 'pinocchio+1940', 'eight+diagram+pole+fighter+1984', 'oliver+twist+1948', 'the+lord+of+the+rings+the+two+towers+2002', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+usual+suspects+1995', 'good+will+hunting+1997', 'life+is+beautiful+1997', 'vice+2015']
94738	['the+shawshank+redemption+1994', 'amlie+2001', 'raiders+of+the+lost+ark+1981', 'blade+runner+1982', 'the+matrix+1999', 'sunset+boulevard+1950', 'm+1931', 'rashomon+1950', 'mezzo+forte+2000', 'the+usual+suspects+1995', 'apocalypse+now+1979', 'shrek+2+2004', 'il+grido+1957', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+godfather+1972', 'fight+club+1999', 'bellissima+1951', 'schindlers+list+1993', 'seven+samurai+1954', 'a+clockwork+orange+1971']
114682	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'fight+club+1999', 'life+is+beautiful+1997', 'star+wars+1977', 'inglourious+basterds+2009', 'seven+samurai+1954', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'i_+robot+2004', 'the+dark+knight+2008', 'american+beauty+1999', 'the+conversation+1974', 'midnight+cowboy+1969', 'the+wizard+of+oz+1939', 'schindlers+list+1993', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+grey+zone+2001', 'perfect+blue+1997', 'raiders+of+the+lost+ark+1981', 'infernal+affairs+2002']
10141	['the+shawshank+redemption+1994', 'life+is+beautiful+1997', 'fight+club+1999', 'the+matrix+1999', 'the+good_+the+bad+and+the+ugly+1966', 'seven+samurai+1954', 'the+usual+suspects+1995', 'american+beauty+1999', 'the+muppet+movie+1979', 'the+lord+of+the+rings+the+two+towers+2002', 'star+wars+1977', 'the+silence+of+the+lambs+1991', 'aparajito+1956', 'officer+down+2013', 'hoop+dreams+1994', 'running+on+empty+1988', 'wyoming+renegades+1954', 'happy+people+a+year+in+the+taiga+2010', 'day+of+wrath+1943', 'blade+runner+1982']
14474	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'schindlers+list+1993', 'fight+club+1999', 'amlie+2001', 'inglourious+basterds+2009', 'sunset+boulevard+1950', 'the+saint+1997', 'a+clockwork+orange+1971', 'pulp+fiction+1994', 'raiders+of+the+lost+ark+1981', 'seven+samurai+1954', 'the+usual+suspects+1995', 'off+the+charts+the+song-poem+story+2003', 'aparajito+1956', 'a+face+in+the+crowd+1957', 'the+princess+bride+1987', 'pans+labyrinth+2006', 'star+wars+1977']
13504	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'seven+samurai+1954', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'interstellar+2014', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'bridesmaids+2011', 'dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964', 'the+matrix+1999', 'the+bourne+identity+2002', 'fight+club+1999', 'paisan+1946', 'winnebago+man+2009', 'spider+2007', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'flight+of+the+conchords+a+texan+odyssey+2006', 'blade+runner+1982', 'the+intouchables+2011', 'the+lives+of+others+2006', 'blackboard+jungle+1955']
254779	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'blade+runner+1982', 'amlie+2001', 'raiders+of+the+lost+ark+1981', 'pans+labyrinth+2006', 'forrest+gump+1994', 'how+to+train+your+dragon+2010', 'the+conspirator+2010', 'the+matrix+1999', 'the+godfather+1972', 'the+princess+bride+1987', 'bright+star+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'robot+carnival+1987', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'rashomon+1950', 'life+is+beautiful+1997', 'walle+2008', 'run+lola+run+1998']
468566	['the+shawshank+redemption+1994', 'the+matrix+1999', 'amlie+2001', 'a+close+shave+1995', 'sunset+boulevard+1950', 'seven+samurai+1954', 'spartan+2004', 'bellissima+1951', 'the+usual+suspects+1995', 'the+princess+bride+1987', 'pans+labyrinth+2006', 'the+world+of+apu+1959', 'oppressed+majority+2010', 'the+city+below+2010', 'indiana+jones+and+the+last+crusade+1989', 'dial+m+for+murder+1954', 'raiders+of+the+lost+ark+1981', 'a+clockwork+orange+1971', 'the+lives+of+others+2006', 'rashomon+1950']
483601	['the+matrix+1999', 'fight+club+1999', 'the+shawshank+redemption+1994', 'life+is+beautiful+1997', 'sunset+boulevard+1950', 'beauty+and+the+beast+1991', 'amlie+2001', 'schindlers+list+1993', 'a+few+good+men+1992', 'the+princess+bride+1987', 'pulp+fiction+1994', 'inglourious+basterds+2009', 'interstellar+2014', 'seven+samurai+1954', 'clerks+1994', 'danton+1983', 'american+beauty+1999', 'powder+1995', 'le+trou+1960', 'spartan+2004']
346669	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'a+close+shave+1995', 'head+office+1985', 'american+beauty+1999', 'fight+club+1999', 'le+trou+1960', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+two+towers+2002', 'princess+mononoke+1997', 'sunset+boulevard+1950', 'enemy+of+the+state+1998', 'danton+1983', 'amlie+2001', 'lady+snowblood+1973', 'flight+of+the+conchords+a+texan+odyssey+2006', 'schindlers+list+1993', 'portrait+of+jennie+1948']
70020	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+usual+suspects+1995', 'dial+m+for+murder+1954', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+matrix+1999', 'sunset+boulevard+1950', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+muppet+movie+1979', 'a+clockwork+orange+1971', 'the+great+escape+1963', 'chappie+2015', 'seven+samurai+1954', 'perfect+blue+1997', 'pulp+fiction+1994', 'princess+mononoke+1997', 'shrek+2001', 'the+lord+of+the+rings+the+two+towers+2002', 'the+princess+bride+1987', 'inglourious+basterds+2009']
309792	['the+usual+suspects+1995', 'fight+club+1999', 'the+matrix+1999', 'the+shawshank+redemption+1994', 'pinocchio+1940', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'seven+samurai+1954', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+conversation+1974', 'blade+runner+1982', 'american+beauty+1999', 'deadfall+2012', 'the+lord+of+the+rings+the+two+towers+2002', 'sun+alley+1999', 'the+lives+of+others+2006', 'forrest+gump+1994', 'the+good_+the+bad+and+the+ugly+1966', 'being+john+malkovich+1999', 'when+pigs+have+wings+2011', 'amlie+2001']
165551	['the+shawshank+redemption+1994', 'the+matrix+1999', 'raiders+of+the+lost+ark+1981', 'rear+window+1954', 'princess+mononoke+1997', 'the+lives+of+others+2006', 'aparajito+1956', 'head+office+1985', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'inglourious+basterds+2009', 'fight+club+1999', 'flamingo+road+1949', 'seven+samurai+1954', 'in+football+we+trust+2015', 'django+unchained+2012', 'aliens+1986', 'a+clockwork+orange+1971', 'schindlers+list+1993', 'amlie+2001', 'good+will+hunting+1997']
41563	['the+shawshank+redemption+1994', 'the+matrix+1999', 'amlie+2001', 'fight+club+1999', 'the+usual+suspects+1995', 'the+world+of+apu+1959', 'blue+is+the+warmest+color+2013', 'a+clockwork+orange+1971', 'the+godfather+1972', 'a+man+escaped+1956', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'agent+red+2000', 'life+is+beautiful+1997', 'good+will+hunting+1997', 'nightcrawler+2014', 'raiders+of+the+lost+ark+1981', 'bright+star+2009', 'the+lives+of+others+2006', 'libeled+lady+1936', 'sunset+boulevard+1950']
109458	['the+shawshank+redemption+1994', 'the+godfather+1972', 'schindlers+list+1993', 'infernal+affairs+2002', 'amlie+2001', 'raise+the+red+lantern+1991', 'a+clockwork+orange+1971', 'princess+mononoke+1997', 'seven+samurai+1954', 'city+lights+1931', 'life+is+beautiful+1997', 'the+princess+bride+1987', 'blade+runner+1982', 'the+usual+suspects+1995', 'lust+for+life+1956', 'i_+robot+2004', 'inglourious+basterds+2009', 'hoop+dreams+1994', 'forrest+gump+1994', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001']
405757	['the+shawshank+redemption+1994', 'fight+club+1999', 'american+beauty+1999', 'pulp+fiction+1994', 'the+princess+bride+1987', 'the+usual+suspects+1995', 'seven+samurai+1954', 'oliver+twist+1948', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'rashomon+1950', 'a+midsummer+nights+dream+1968', 'blade+runner+1982', 'bright+star+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'persepolis+2007', 'the+silence+of+the+lambs+1991', 'star+wars+1977', 'bad+lieutenant+1992', 'shrek+2+2004', 'up+2009']
174287	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'the+matrix+1999', 'raiders+of+the+lost+ark+1981', 'life+is+beautiful+1997', 'inglourious+basterds+2009', 'the+princess+bride+1987', 'blade+runner+1982', 'princess+mononoke+1997', 'schindlers+list+1993', 'visiting+hours+1982', 'wisconsin+death+trip+1999', 'a+clockwork+orange+1971', 'star+wars+1977', 'the+godfather+1972', 'nightcrawler+2014', 'forrest+gump+1994', 'amlie+2001', 'made+in+dagenham+2010', 'the+lady+vanishes+1938']
472152	['the+shawshank+redemption+1994', 'the+godfather+1972', 'the+matrix+1999', 'the+life+of+jesus+1997', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'fight+club+1999', 'the+lives+of+others+2006', 'the+frisco+kid+1979', 'm+1931', 'seven+samurai+1954', 'vernon_+florida+1981', 'lawrence+of+arabia+1962', 'magic+christmas+tree+1964', 'aparajito+1956', 'cinema+paradiso+1988', 'savior+1998', 'the+lord+of+the+rings+the+two+towers+2002', 'the+princess+bride+1987', 'sunset+boulevard+1950']
362759	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'fight+club+1999', 'the+matrix+1999', 'oppressed+majority+2010', 'raiders+of+the+lost+ark+1981', 'black+cat_+white+cat+1998', 'the+lord+of+the+rings+the+two+towers+2002', 'inglourious+basterds+2009', 'seven+samurai+1954', 'alien+1979', 'thunder+soul+2010', 'midnight+cowboy+1969', 'life+is+beautiful+1997', 'y+tu+mam+tambin+2001', 'm+1931', 'david+copperfield+2001', 'one+man+band+2005', 'walle+2008', 'a+close+shave+1995']
113709	['the+shawshank+redemption+1994', 'american+beauty+1999', 'the+matrix+1999', 'fight+club+1999', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'memories+1995', 'inglourious+basterds+2009', 'life+is+beautiful+1997', 'blade+runner+1982', 'head+office+1985', 'raiders+of+the+lost+ark+1981', 'madison+avenue+1962', 'the+godfather+1972', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'tsotsi+2005', 'pans+labyrinth+2006', 'rashomon+1950', 'rear+window+1954', 'a+close+shave+1995']
308966	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+godfather+1972', 'the+matrix+1999', 'raiders+of+the+lost+ark+1981', 'a+clockwork+orange+1971', 'sunset+boulevard+1950', 'the+usual+suspects+1995', 'm+1931', 'blade+runner+1982', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'life+is+beautiful+1997', 'schindlers+list+1993', 'seven+samurai+1954', 'magic+christmas+tree+1964', 'the+lives+of+others+2006', '3-iron+2004', 'rear+window+1954', 'amlie+2001', 'pulp+fiction+1994']
569706	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+matrix+1999', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+usual+suspects+1995', 'blade+runner+1982', 'inglourious+basterds+2009', 'schindlers+list+1993', 'pans+labyrinth+2006', 'the+lord+of+the+rings+the+two+towers+2002', 'warm+bodies+2013', 'stories+of+lost+souls+2004', 'y+tu+mam+tambin+2001', 'days+of+wine+and+roses+1962', 'm+1931', 'american+beauty+1999', 'the+maltese+falcon+1931', 'chappie+2015', 'david+copperfield+2001', 'seven+samurai+1954']
270688	['the+shawshank+redemption+1994', 'fight+club+1999', 'seven+samurai+1954', 'blade+runner+1982', 'don+jon+2013', 'raise+the+red+lantern+1991', 'inglourious+basterds+2009', 'the+life+of+jesus+1997', 'the+matrix+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'the+great+escape+1963', 'infernal+affairs+2002', 'raiders+of+the+lost+ark+1981', '12+angry+men+1957', 'the+lives+of+others+2006', 'wisconsin+death+trip+1999', 'flamingo+road+1949', 'schindlers+list+1993', 'pulp+fiction+1994', 'chappie+2015']
2913	['the+shawshank+redemption+1994', 'the+matrix+1999', 'fight+club+1999', 'life+is+beautiful+1997', 'a+clockwork+orange+1971', 'le+trou+1960', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+two+towers+2002', 'raise+the+red+lantern+1991', 'the+great+escape+1963', 'seven+samurai+1954', 'the+tale+of+the+princess+kaguya+2013', 'blade+runner+1982', 'raiders+of+the+lost+ark+1981', 'the+princess+bride+1987', 'inglourious+basterds+2009', 'schindlers+list+1993', 'princess+mononoke+1997', 'the+lives+of+others+2006', 'the+immigrant+1917']
46186	['fight+club+1999', 'the+shawshank+redemption+1994', 'the+lives+of+others+2006', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'infernal+affairs+2002', 'the+matrix+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'seven+samurai+1954', 'persepolis+2007', 'the+princess+bride+1987', 'sal_+or+the+120+days+of+sodom+1975', 'i_+robot+2004', 'the+graduate+1967', 'immensee+1943', 'incendies+2010', 'the+godfather+part+ii+1974', 'princess+mononoke+1997', 'raiders+of+the+lost+ark+1981', 'children+of+the+secret+state+2001', 'in+the+name+of+the+father+1993']
265977	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+godfather+1972', 'inglourious+basterds+2009', 'the+usual+suspects+1995', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+two+towers+2002', 'the+lives+of+others+2006', 'the+princess+bride+1987', 'amlie+2001', 'city+of+god+2002', 'sunset+boulevard+1950', 'raise+the+red+lantern+1991', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'a+face+in+the+crowd+1957', 'premium+rush+2012', 'm+1931', 'a+patch+of+blue+1965', 'a+raisin+in+the+sun+1961', 'life+is+beautiful+1997']
10766	['the+shawshank+redemption+1994', 'the+matrix+1999', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'exporting+raymond+2011', 'blade+runner+1982', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'amlie+2001', 'aparajito+1956', 'the+usual+suspects+1995', 'the+great+escape+1963', 'princess+mononoke+1997', 'the+graduate+1967', 'incendies+2010', 'm+1931', 'schindlers+list+1993', 'made+in+dagenham+2010', 'fight+club+1999', 'the+silence+of+the+lambs+1991']
353826	['the+shawshank+redemption+1994', 'the+matrix+1999', 'beauty+and+the+beast+1991', 'fight+club+1999', 'inglourious+basterds+2009', 'the+princess+bride+1987', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'blade+runner+1982', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'a+clockwork+orange+1971', 'amlie+2001', 'the+great+escape+1963', 'a+face+in+the+crowd+1957', 'love+me+if+you+dare+2003', 'princess+mononoke+1997', 'sunset+boulevard+1950', 'y+tu+mam+tambin+2001', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'pulp+fiction+1994', 'seven+samurai+1954']
